,District Code,District Name,Ward Code,Ward Name,District Population,District Acreage (Km2),District Latitude,District Longitude,Venue Id,Venue Name,Venue Latitude,Venue Longitude,Venue Category
6302,773,Quận 4,27262,Phường 09,175000,4.18,10.763259,106.703074,50756a70e4b0ada1e3eee49e,Rua xe dem!,10.763423919677734,106.703125,Long Term Servicecs
6303,773,Quận 4,27262,Phường 09,175000,4.18,10.763259,106.703074,50b6bd0ae4b09224a40d7724,C&T Company,10.76424017016808,106.70419257886915,Long Term Servicecs
6304,773,Quận 4,27262,Phường 09,175000,4.18,10.763259,106.703074,5210320911d25b95c7e96abb,UBIS Campus 2,10.764455795288086,106.7037353515625,Long Term Servicecs
6305,773,Quận 4,27262,Phường 09,175000,4.18,10.763259,106.703074,5147e96ee4b02efdc9210ff4,Tạp Chí Esquire Vietnam,10.764384,106.702831,Long Term Servicecs
6306,773,Quận 4,27262,Phường 09,175000,4.18,10.763259,106.703074,50498a5be4b0dd0b0d476cc4,my work,10.765146236903263,106.70289694353826,Long Term Servicecs
6307,773,Quận 4,27262,Phường 09,175000,4.18,10.763259,106.703074,50e78a98e4b0d84825db37bc,Benh Vien Quan 4,10.765376151871417,106.70235565814762,Long Term Servicecs
6308,773,Quận 4,27262,Phường 09,175000,4.18,10.763259,106.703074,506290a6e4b02b3bbf8641d1,UNI-GLOBAL LOGISTICS JSC,10.763859748840332,106.70553588867188,Long Term Servicecs
6309,773,Quận 4,27262,Phường 09,175000,4.18,10.763259,106.703074,4f2a7906e4b04cc8ce9674c1,Thú Y K9,10.762472,106.703168,Long Term Servicecs
6310,773,Quận 4,27262,Phường 09,175000,4.18,10.763259,106.703074,4f7d63c8e4b01995bfc3cbe8,Meeting Room - Hoa Mat Troi,10.76428508758545,106.70276641845703,Long Term Servicecs
6311,773,Quận 4,27262,Phường 09,175000,4.18,10.763259,106.703074,50bec8e5e4b0c1b61c4ec408,Phuc Quang building,10.76532261376827,106.70374918280869,Long Term Servicecs
6312,773,Quận 4,27262,Phường 09,175000,4.18,10.763259,106.703074,4fa0fec1e4b0bed4fae70ccb,Meeting Room,10.764700628493863,106.70260902561157,Long Term Servicecs
6313,773,Quận 4,27262,Phường 09,175000,4.18,10.763259,106.703074,51581b02e4b0d2c6ff671df6,The Living Mall,10.762376745451176,106.70221169949126,Long Term Servicecs
6314,773,Quận 4,27262,Phường 09,175000,4.18,10.763259,106.703074,59f7d752135b3960d010b0fc,Thu Y 199,10.762471,106.70297,Long Term Servicecs
6315,773,Quận 4,27262,Phường 09,175000,4.18,10.763259,106.703074,500f935be4b0e57527fb18b1,Vân Đồn High School,10.761526692463303,106.70134794953083,Long Term Servicecs
6316,773,Quận 4,27262,Phường 09,175000,4.18,10.763259,106.703074,512494fbe4b07e332beb50b1,MaHB,10.764371,106.702804,Long Term Servicecs
6317,773,Quận 4,27262,Phường 09,175000,4.18,10.763259,106.703074,5143c875e4b0b3bb9b7b40c0,Thanh Tra Xây Dựng Quận 4,10.764000308631823,106.7045899085651,Long Term Servicecs
6318,773,Quận 4,27262,Phường 09,175000,4.18,10.763259,106.703074,4f7e4eb8e4b0e160b752738b,Cao Ốc Đinh Lễ,10.764159314136752,106.70518878366455,Long Term Servicecs
6319,773,Quận 4,27262,Phường 09,175000,4.18,10.763259,106.703074,50f14537e4b0e31be0f67f61,Bác Sĩ Đạt Nội Tổng Quát,10.762702,106.702947,Long Term Servicecs
6320,773,Quận 4,27262,Phường 09,175000,4.18,10.763259,106.703074,4f8630fde4b05dd5640134ff,Cơ sở Trường Đại Học Mở TPHCM,10.764671020149619,106.70234414145166,Long Term Servicecs
6321,773,Quận 4,27262,Phường 09,175000,4.18,10.763259,106.703074,54127eee498edb7c423837b2,Trường PTCS Chi Lăng,10.762674,106.700682,Long Term Servicecs
6322,773,Quận 4,27262,Phường 09,175000,4.18,10.763259,106.703074,500658fee4b086c13e860bc6,Bệnh Viện Q4,10.765041510746833,106.70199864085266,Long Term Servicecs
6323,773,Quận 4,27262,Phường 09,175000,4.18,10.763259,106.703074,4f6c3ccde4b03b3f38225b08,Meeting Room N.1 - SFM,10.764765746882999,106.70268964259307,Long Term Servicecs
6324,773,Quận 4,27262,Phường 09,175000,4.18,10.763259,106.703074,4f1aa5c6e4b0aa5093f3153c,Phòng Mạch Bác Sĩ Doanh,10.763468740572605,106.70487782908268,Long Term Servicecs
6325,773,Quận 4,27262,Phường 09,175000,4.18,10.763259,106.703074,505d2365e4b05db61b6b037f,Hãng Tàu VSICO,10.764861,106.703854,Long Term Servicecs
6326,773,Quận 4,27262,Phường 09,175000,4.18,10.763259,106.703074,4e68375a7d8bef8fc460bb0e,Vườn Hoa Mặt Trời - SunFlower Media,10.76440037782974,106.70288306610423,Long Term Servicecs
6327,773,Quận 4,27262,Phường 09,175000,4.18,10.763259,106.703074,4f757a1fe4b0c0edd5846503,Câu cá chân cầu Calmette,10.765322714590836,106.70152645757801,Long Term Servicecs
6328,773,Quận 4,27262,Phường 09,175000,4.18,10.763259,106.703074,52723d6d498e36fa231274fc,Samsung Enterprise Experience Center,10.765060827380244,106.70245355008774,Long Term Servicecs
6329,773,Quận 4,27262,Phường 09,175000,4.18,10.763259,106.703074,5040d699e4b06be18f96a53a,hoi nhung nguoi bi ep xam minh,10.763694,106.703812,Long Term Servicecs
6330,773,Quận 4,27262,Phường 09,175000,4.18,10.763259,106.703074,4dd0974452b1f8915bcb7e7f,TradinCorp Building,10.764315995303273,106.70358794809906,Long Term Servicecs
6331,773,Quận 4,27262,Phường 09,175000,4.18,10.763259,106.703074,5063bb07e4b066548fa6c1fa,Viconship SG Building,10.76470465161294,106.70203319088816,Long Term Servicecs
6332,773,Quận 4,27262,Phường 09,175000,4.18,10.763259,106.703074,52a8307011d2340cfb821fc9,cu xa ngan hang doan van bo,10.764102,106.703473,Long Term Servicecs
6333,773,Quận 4,27262,Phường 09,175000,4.18,10.763259,106.703074,5c640fb831ac6c0039060aee,District 4,10.760927,106.703212,Long Term Servicecs
6334,773,Quận 4,27262,Phường 09,175000,4.18,10.763259,106.703074,51a7156a498ee0057a202166,PPG VIỆT NAM NEW OFFICE,10.764699238904235,106.70199864085266,Long Term Servicecs
6335,773,Quận 4,27262,Phường 09,175000,4.18,10.763259,106.703074,4ec1fd8e61af06192c3cf161,CIE self-study room,10.764281582362171,106.7027645012452,Long Term Servicecs
6336,773,Quận 4,27262,Phường 09,175000,4.18,10.763259,106.703074,50756c3fe4b0c8feb2299216,nga tu Hoang Dieu - Doan Van Bo,10.764242172241211,106.70404815673828,Long Term Servicecs
6337,773,Quận 4,27262,Phường 09,175000,4.18,10.763259,106.703074,4e903dadd5fbedccbf8cca58,Ree Tower,10.764895119199418,106.70241880258217,Long Term Servicecs
6338,773,Quận 4,27262,Phường 09,175000,4.18,10.763259,106.703074,4ea3672530f8b9d5acc55f7c,Chung Cu H1,10.76221130299446,106.70124940795922,Long Term Servicecs
6339,773,Quận 4,27262,Phường 09,175000,4.18,10.763259,106.703074,50598314e4b0c50f01727ba9,DACHER Vietnam,10.763863632327286,106.70506785683054,Long Term Servicecs
6340,773,Quận 4,27265,Phường 06,175000,4.18,10.760679,106.700109,5aebae9ce55d8b002cbc55fd,Rivergate Residence,10.762208,106.69893,Long Term Servicecs
6341,773,Quận 4,27265,Phường 06,175000,4.18,10.760679,106.700109,5a6c38b78ad62e0861b98c7e,Novaland River Gate Apartment,10.762767,106.698704,Long Term Servicecs
6342,773,Quận 4,27265,Phường 06,175000,4.18,10.760679,106.700109,5aed1874c0cacb002b8bebd7,Pool @ Riverside Residence,10.762286,106.69911,Long Term Servicecs
6343,773,Quận 4,27265,Phường 06,175000,4.18,10.760679,106.700109,51a59971498e28eecd739c6a,Jollibee Plaza - Main Office,10.759698463419682,106.69871065397042,Long Term Servicecs
6344,773,Quận 4,27265,Phường 06,175000,4.18,10.760679,106.700109,51c6575f498e9604a71c9877,Chung Cu H3,10.76045911917492,106.69897553375534,Long Term Servicecs
6345,773,Quận 4,27265,Phường 06,175000,4.18,10.760679,106.700109,51b82165498ecbeef31cb891,"IVY Education Co., Ltd",10.759891884891424,106.69857501983643,Long Term Servicecs
6346,773,Quận 4,27265,Phường 06,175000,4.18,10.760679,106.700109,4fcc6747e4b0bd7c57c4fb09,Bảo Anh + Hye In penhouse,10.760244,106.698794,Long Term Servicecs
6347,773,Quận 4,27265,Phường 06,175000,4.18,10.760679,106.700109,4e311444fa76b9130b6e2884,Trung Tam Boi Duong Chinh Tri Q4,10.760642985026777,106.70018477160873,Long Term Servicecs
6348,773,Quận 4,27265,Phường 06,175000,4.18,10.760679,106.700109,5704d60f498e80049141160e,dang inspire,10.761307,106.700661,Long Term Servicecs
6349,773,Quận 4,27265,Phường 06,175000,4.18,10.760679,106.700109,5082c256e4b05bd7eeae7ad9,Ghe Da Cong Vien,10.761937141418457,106.7004165649414,Long Term Servicecs
6350,773,Quận 4,27265,Phường 06,175000,4.18,10.760679,106.700109,5b893074f00a70002cc64abf,Petzone,10.760273,106.70206,Long Term Servicecs
6351,773,Quận 4,27265,Phường 06,175000,4.18,10.760679,106.700109,4f8b7c48e4b0ddfd8421ee46,cong an quan 4,10.760513557139433,106.69945346982662,Long Term Servicecs
6352,773,Quận 4,27265,Phường 06,175000,4.18,10.760679,106.700109,56f77dbf498ea15971e4e0c4,home in D4,10.76124,106.698096,Long Term Servicecs
6353,773,Quận 4,27265,Phường 06,175000,4.18,10.760679,106.700109,50861a0de4b0d6de8c7885ed,truong thang long,10.762258625514779,106.70165314079615,Long Term Servicecs
6354,773,Quận 4,27265,Phường 06,175000,4.18,10.760679,106.700109,4ef1cc80f9ab11b14e084430,SCTV Payment Office,10.759434481088798,106.70051299445892,Long Term Servicecs
6355,773,Quận 4,27265,Phường 06,175000,4.18,10.760679,106.700109,506839b8e4b0759e8b4184e6,Tân Vĩnh,10.760453224182129,106.69974517822266,Long Term Servicecs
6356,773,Quận 4,27265,Phường 06,175000,4.18,10.760679,106.700109,4e6e06fac65b18875f9a2f83,KS HOANG HAI,10.759302,106.699147,Long Term Servicecs
6357,773,Quận 4,27265,Phường 06,175000,4.18,10.760679,106.700109,4f7c3046754a2b9e9b0b97c6,EIMS Office,10.760123769281469,106.69867157936096,Long Term Servicecs
6358,773,Quận 4,27265,Phường 06,175000,4.18,10.760679,106.700109,5426e243498e0a36cc3a52f8,Đông Hồ Hotel,10.758850834103809,106.70098517555854,Long Term Servicecs
6359,773,Quận 4,27265,Phường 06,175000,4.18,10.760679,106.700109,500c0158e4b0381c84bca500,Khách Sạn Đông Hồ,10.758641,106.701129,Long Term Servicecs
6360,773,Quận 4,27265,Phường 06,175000,4.18,10.760679,106.700109,5047ff79e4b0f1b4cceb4a35,Vân Đồn Junior High School,10.760192486065256,106.7021022909754,Long Term Servicecs
6361,773,Quận 4,27265,Phường 06,175000,4.18,10.760679,106.700109,4e6e5f7918380b4aac647ad9,VUS Khanh Hoi,10.759074459742031,106.69891795116627,Long Term Servicecs
6362,773,Quận 4,27265,Phường 06,175000,4.18,10.760679,106.700109,4fbf35dbe4b0aeb0bcb6d148,Cty BDS Việt Long,10.760054,106.699135,Long Term Servicecs
6363,773,Quận 4,27265,Phường 06,175000,4.18,10.760679,106.700109,517897b9e4b0d062d703b2c2,Leecam c2,10.758173,106.699583,Long Term Servicecs
6364,773,Quận 4,27265,Phường 06,175000,4.18,10.760679,106.700109,4e6e6070d22d7dd4da0ec3eb,LEECAM Khanh Hoi,10.758902,106.698673,Long Term Servicecs
6365,773,Quận 4,27265,Phường 06,175000,4.18,10.760679,106.700109,4f2baba0e4b01c385d8d425a,Kim,10.759679,106.698518,Long Term Servicecs
6366,773,Quận 4,27265,Phường 06,175000,4.18,10.760679,106.700109,500f935be4b0e57527fb18b1,Vân Đồn High School,10.761526692463303,106.70134794953083,Long Term Servicecs
6367,773,Quận 4,27265,Phường 06,175000,4.18,10.760679,106.700109,5a9e6d5df8cbd442115ae3ee,TagaHome,10.761363,106.698103,Long Term Servicecs
6368,773,Quận 4,27265,Phường 06,175000,4.18,10.760679,106.700109,54127eee498edb7c423837b2,Trường PTCS Chi Lăng,10.762674,106.700682,Long Term Servicecs
6369,773,Quận 4,27265,Phường 06,175000,4.18,10.760679,106.700109,4da5068df7b16558260aa477,People's Procuracy,10.760247,106.699344,Long Term Servicecs
6370,773,Quận 4,27265,Phường 06,175000,4.18,10.760679,106.700109,53e2d9de498ebd963af02552,Inspilab,10.759653296044846,106.69933830441326,Long Term Servicecs
6371,773,Quận 4,27265,Phường 06,175000,4.18,10.760679,106.700109,508139dae4b0e24bb25397d1,Nha Khoa Khánh Hội,10.759861,106.698923,Long Term Servicecs
6372,773,Quận 4,27265,Phường 06,175000,4.18,10.760679,106.700109,517fc4c1e4b0c63f52a094e0,Hoàng Anh Gia Lai 3,10.759258049268071,106.70014446357317,Long Term Servicecs
6373,773,Quận 4,27265,Phường 06,175000,4.18,10.760679,106.700109,4eb79091722e578a505c3f56,"309, 311 hoang dieu",10.7607724,106.6983767,Long Term Servicecs
6374,773,Quận 4,27265,Phường 06,175000,4.18,10.760679,106.700109,5a598bd6c9a517386693725f,Thú Y K9 275 Hoàng Diệu,10.760859,106.700221,Long Term Servicecs
6375,773,Quận 4,27265,Phường 06,175000,4.18,10.760679,106.700109,5c3f1253018cbb0039ba4222,Condodo Homestay,10.762921,106.69937,Long Term Servicecs
6376,773,Quận 4,27265,Phường 06,175000,4.18,10.760679,106.700109,4dc108b0d22da0153346154f,Trường Anh Ngữ ICLC,10.758974,106.699052,Long Term Servicecs
6377,773,Quận 4,27265,Phường 06,175000,4.18,10.760679,106.700109,5af55a75033693002e0f8b5c,StellaHome,10.76223180101006,106.69857501983643,Long Term Servicecs
6378,773,Quận 4,27265,Phường 06,175000,4.18,10.760679,106.700109,4ea3672530f8b9d5acc55f7c,Chung Cu H1,10.76221130299446,106.70124940795922,Long Term Servicecs
6379,773,Quận 4,27265,Phường 06,175000,4.18,10.760679,106.700109,5506b72b498e0ee5ed8ff800,Văn phòng công chứng Hội Nhập,10.7592,106.698,Long Term Servicecs
6380,773,Quận 4,27265,Phường 06,175000,4.18,10.760679,106.700109,4f63fde8e4b02cbb7ea135e5,I-CLC English School,10.758353,106.699637,Long Term Servicecs
6381,773,Quận 4,27265,Phường 06,175000,4.18,10.760679,106.700109,4f6a2816e4b00ed61ee802bf,Khach san Ly Ly,10.759882355240386,106.69824423599428,Long Term Servicecs
6382,773,Quận 4,27265,Phường 06,175000,4.18,10.760679,106.700109,4ded77bbd22deb0316e0f061,Trung Tam Y Te Quan 4,10.759124,106.698797,Long Term Servicecs
6383,773,Quận 4,27265,Phường 06,175000,4.18,10.760679,106.700109,5189ca1d498e8546bd8fda9c,Căn Tin Bệnh Viện Quận 4,10.759264493439007,106.70031721234899,Long Term Servicecs
6384,773,Quận 4,27265,Phường 06,175000,4.18,10.760679,106.700109,519ad14b498e749f7ece2117,Trung Tâm Y Tế Dự Phòng Quận 4,10.758350372314453,106.69927978515625,Long Term Servicecs
6385,773,Quận 4,27265,Phường 06,175000,4.18,10.760679,106.700109,4eb148a52c5bd95e89e59bc7,H1 Department,10.76233732205628,106.70135370785266,Long Term Servicecs
6386,773,Quận 4,27268,Phường 08,175000,4.18,10.759896,106.703058,5b893074f00a70002cc64abf,Petzone,10.760273,106.70206,Long Term Servicecs
6387,773,Quận 4,27268,Phường 08,175000,4.18,10.759896,106.703058,5d21cf546d22da0023bc0dd2,GHN Vĩnh Hội,10.757646,106.701919,Long Term Servicecs
6388,773,Quận 4,27268,Phường 08,175000,4.18,10.759896,106.703058,4ef1cc80f9ab11b14e084430,SCTV Payment Office,10.759434481088798,106.70051299445892,Long Term Servicecs
6389,773,Quận 4,27268,Phường 08,175000,4.18,10.759896,106.703058,4f2a7906e4b04cc8ce9674c1,Thú Y K9,10.762472,106.703168,Long Term Servicecs
6390,773,Quận 4,27268,Phường 08,175000,4.18,10.759896,106.703058,5426e243498e0a36cc3a52f8,Đông Hồ Hotel,10.758850834103809,106.70098517555854,Long Term Servicecs
6391,773,Quận 4,27268,Phường 08,175000,4.18,10.759896,106.703058,500c0158e4b0381c84bca500,Khách Sạn Đông Hồ,10.758641,106.701129,Long Term Servicecs
6392,773,Quận 4,27268,Phường 08,175000,4.18,10.759896,106.703058,5047ff79e4b0f1b4cceb4a35,Vân Đồn Junior High School,10.760192486065256,106.7021022909754,Long Term Servicecs
6393,773,Quận 4,27268,Phường 08,175000,4.18,10.759896,106.703058,5604f951498e563acf960e9d,Vision 153 Academy,10.757503509521484,106.7018814086914,Long Term Servicecs
6394,773,Quận 4,27268,Phường 08,175000,4.18,10.759896,106.703058,51581b02e4b0d2c6ff671df6,The Living Mall,10.762376745451176,106.70221169949126,Long Term Servicecs
6395,773,Quận 4,27268,Phường 08,175000,4.18,10.759896,106.703058,59f7d752135b3960d010b0fc,Thu Y 199,10.762471,106.70297,Long Term Servicecs
6396,773,Quận 4,27268,Phường 08,175000,4.18,10.759896,106.703058,500f935be4b0e57527fb18b1,Vân Đồn High School,10.761526692463303,106.70134794953083,Long Term Servicecs
6397,773,Quận 4,27268,Phường 08,175000,4.18,10.759896,106.703058,53f4666b498e94d155c0dc1d,Nha Khoa Hoang Gia,10.757666,106.701927,Long Term Servicecs
6398,773,Quận 4,27268,Phường 08,175000,4.18,10.759896,106.703058,5c640fb831ac6c0039060aee,District 4,10.760927,106.703212,Long Term Servicecs
6399,773,Quận 4,27268,Phường 08,175000,4.18,10.759896,106.703058,501e89d5e4b04a7918e55046,Jul's Heaven,10.762382869097845,106.70239020823917,Long Term Servicecs
6400,773,Quận 4,27268,Phường 08,175000,4.18,10.759896,106.703058,51567ac3e4b0226f7bb5e69f,PMT Transport,10.757638527394215,106.70446322365663,Long Term Servicecs
6401,773,Quận 4,27271,Phường 10,175000,4.18,10.760497,106.705536,54524d43498e7b39e1e9cd6e,Nhà mới của Nấm,10.761112633207135,106.70634047112587,Long Term Servicecs
6402,773,Quận 4,27271,Phường 10,175000,4.18,10.760497,106.705536,535041f2498e35651201ecc2,Jonken ruotsinnauta,10.760345458984375,106.70576477050781,Long Term Servicecs
6403,773,Quận 4,27271,Phường 10,175000,4.18,10.760497,106.705536,50154cb8e4b0d93bf893b853,Brian Quy's Room,10.762524913773316,106.70722727457492,Long Term Servicecs
6404,773,Quận 4,27271,Phường 10,175000,4.18,10.760497,106.705536,5131a50fe4b03f29952baf7a,Thuy Duong Inn,10.761716,106.707718,Long Term Servicecs
6405,773,Quận 4,27271,Phường 10,175000,4.18,10.760497,106.705536,507e0126e4b08ec3d104e0a1,"Uỷ Ban Nhân Dân Phường 10, Quận 4",10.761549123786397,106.70580451493026,Long Term Servicecs
6406,773,Quận 4,27271,Phường 10,175000,4.18,10.760497,106.705536,4f9a742be4b0de62666baee9,Cao Và Đầy Gió,10.762443115566434,106.70723303305054,Long Term Servicecs
6407,773,Quận 4,27271,Phường 10,175000,4.18,10.760497,106.705536,5c640fb831ac6c0039060aee,District 4,10.760927,106.703212,Long Term Servicecs
6408,773,Quận 4,27274,Phường 05,175000,4.18,10.758222,106.698177,51a59971498e28eecd739c6a,Jollibee Plaza - Main Office,10.759698463419682,106.69871065397042,Long Term Servicecs
6409,773,Quận 4,27274,Phường 05,175000,4.18,10.758222,106.698177,51c6575f498e9604a71c9877,Chung Cu H3,10.76045911917492,106.69897553375534,Long Term Servicecs
6410,773,Quận 4,27274,Phường 05,175000,4.18,10.758222,106.698177,51b82165498ecbeef31cb891,"IVY Education Co., Ltd",10.759891884891424,106.69857501983643,Long Term Servicecs
6411,773,Quận 4,27274,Phường 05,175000,4.18,10.758222,106.698177,4fcc6747e4b0bd7c57c4fb09,Bảo Anh + Hye In penhouse,10.760244,106.698794,Long Term Servicecs
6412,773,Quận 4,27274,Phường 05,175000,4.18,10.758222,106.698177,4cc924cf6fbc199c7a03627d,Super Youth,10.75752972232077,106.6996286859012,Long Term Servicecs
6413,773,Quận 4,27274,Phường 05,175000,4.18,10.758222,106.698177,4f8b7c48e4b0ddfd8421ee46,cong an quan 4,10.760513557139433,106.69945346982662,Long Term Servicecs
6414,773,Quận 4,27274,Phường 05,175000,4.18,10.758222,106.698177,4ef1cc80f9ab11b14e084430,SCTV Payment Office,10.759434481088798,106.70051299445892,Long Term Servicecs
6415,773,Quận 4,27274,Phường 05,175000,4.18,10.758222,106.698177,4e6e06fac65b18875f9a2f83,KS HOANG HAI,10.759302,106.699147,Long Term Servicecs
6416,773,Quận 4,27274,Phường 05,175000,4.18,10.758222,106.698177,4f7c3046754a2b9e9b0b97c6,EIMS Office,10.760123769281469,106.69867157936096,Long Term Servicecs
6417,773,Quận 4,27274,Phường 05,175000,4.18,10.758222,106.698177,4e6e5f7918380b4aac647ad9,VUS Khanh Hoi,10.759074459742031,106.69891795116627,Long Term Servicecs
6418,773,Quận 4,27274,Phường 05,175000,4.18,10.758222,106.698177,4fbf35dbe4b0aeb0bcb6d148,Cty BDS Việt Long,10.760054,106.699135,Long Term Servicecs
6419,773,Quận 4,27274,Phường 05,175000,4.18,10.758222,106.698177,517897b9e4b0d062d703b2c2,Leecam c2,10.758173,106.699583,Long Term Servicecs
6420,773,Quận 4,27274,Phường 05,175000,4.18,10.758222,106.698177,4e6e6070d22d7dd4da0ec3eb,LEECAM Khanh Hoi,10.758902,106.698673,Long Term Servicecs
6421,773,Quận 4,27274,Phường 05,175000,4.18,10.758222,106.698177,4f2baba0e4b01c385d8d425a,Kim,10.759679,106.698518,Long Term Servicecs
6422,773,Quận 4,27274,Phường 05,175000,4.18,10.758222,106.698177,4da5068df7b16558260aa477,People's Procuracy,10.760247,106.699344,Long Term Servicecs
6423,773,Quận 4,27274,Phường 05,175000,4.18,10.758222,106.698177,53e2d9de498ebd963af02552,Inspilab,10.759653296044846,106.69933830441326,Long Term Servicecs
6424,773,Quận 4,27274,Phường 05,175000,4.18,10.758222,106.698177,508139dae4b0e24bb25397d1,Nha Khoa Khánh Hội,10.759861,106.698923,Long Term Servicecs
6425,773,Quận 4,27274,Phường 05,175000,4.18,10.758222,106.698177,4ff43b1ce4b0aeae9d304ec2,GIGABIDEA,10.757624041830871,106.70056481916424,Long Term Servicecs
6426,773,Quận 4,27274,Phường 05,175000,4.18,10.758222,106.698177,4e732e9cd22d2fd3142af86c,Bờ Sông Quận 2,10.756556312389007,106.69976441674393,Long Term Servicecs
6427,773,Quận 4,27274,Phường 05,175000,4.18,10.758222,106.698177,517fc4c1e4b0c63f52a094e0,Hoàng Anh Gia Lai 3,10.759258049268071,106.70014446357317,Long Term Servicecs
6428,773,Quận 4,27274,Phường 05,175000,4.18,10.758222,106.698177,4eb79091722e578a505c3f56,"309, 311 hoang dieu",10.7607724,106.6983767,Long Term Servicecs
6429,773,Quận 4,27274,Phường 05,175000,4.18,10.758222,106.698177,58fd5394d7627e28e6ce6cb8,Công ty cổ phần xúc tiến đầu tư Phát Triển Việt,10.75725682247744,106.70042037963866,Long Term Servicecs
6430,773,Quận 4,27274,Phường 05,175000,4.18,10.758222,106.698177,4dc108b0d22da0153346154f,Trường Anh Ngữ ICLC,10.758974,106.699052,Long Term Servicecs
6431,773,Quận 4,27274,Phường 05,175000,4.18,10.758222,106.698177,5506b72b498e0ee5ed8ff800,Văn phòng công chứng Hội Nhập,10.7592,106.698,Long Term Servicecs
6432,773,Quận 4,27274,Phường 05,175000,4.18,10.758222,106.698177,4f63fde8e4b02cbb7ea135e5,I-CLC English School,10.758353,106.699637,Long Term Servicecs
6433,773,Quận 4,27274,Phường 05,175000,4.18,10.758222,106.698177,4f6a2816e4b00ed61ee802bf,Khach san Ly Ly,10.759882355240386,106.69824423599428,Long Term Servicecs
6434,773,Quận 4,27274,Phường 05,175000,4.18,10.758222,106.698177,4ded77bbd22deb0316e0f061,Trung Tam Y Te Quan 4,10.759124,106.698797,Long Term Servicecs
6435,773,Quận 4,27274,Phường 05,175000,4.18,10.758222,106.698177,5189ca1d498e8546bd8fda9c,Căn Tin Bệnh Viện Quận 4,10.759264493439007,106.70031721234899,Long Term Servicecs
6436,773,Quận 4,27274,Phường 05,175000,4.18,10.758222,106.698177,519ad14b498e749f7ece2117,Trung Tâm Y Tế Dự Phòng Quận 4,10.758350372314453,106.69927978515625,Long Term Servicecs
6437,773,Quận 4,27277,Phường 18,175000,4.18,10.7574,106.716973,4e881c1ef5b9fed680d5621f,Công Ty Hoa Tiêu,10.75775030909939,106.71904398305503,Long Term Servicecs
6438,773,Quận 4,27277,Phường 18,175000,4.18,10.7574,106.716973,4e87d3b36c25f5e46709c423,Cổng Kho 13 Cảng Nhà Rồng Khánh Hội,10.757753,106.718971,Long Term Servicecs
6439,773,Quận 4,27277,Phường 18,175000,4.18,10.7574,106.716973,4f5241e9e4b0ddd8f6d167de,Arkenciel's,10.758078097231788,106.71521864792257,Long Term Servicecs
6440,773,Quận 4,27277,Phường 18,175000,4.18,10.7574,106.716973,59f479f74f0e587ad0b2260b,Riva Park Apartment,10.756277,106.719435,Long Term Servicecs
6441,773,Quận 4,27277,Phường 18,175000,4.18,10.7574,106.716973,56cdc779498e65c429a588c7,Citibus station,10.757304261651676,106.71728756090278,Long Term Servicecs
6442,773,Quận 4,27280,Phường 14,175000,4.18,10.758196,106.708778,4eed7b854901dff3076b718f,Phong mach Bs Huy,10.760047,106.709335,Long Term Servicecs
6443,773,Quận 4,27280,Phường 14,175000,4.18,10.758196,106.708778,500b7832e4b0cefa4fba6338,Gia Tộc Nữ Công,10.757317543029785,106.70698547363281,Long Term Servicecs
6444,773,Quận 4,27280,Phường 14,175000,4.18,10.758196,106.708778,51305c14e4b099a38e9eb638,thư viện đại học nguyễn tất thành,10.760324478149414,106.71036529541016,Long Term Servicecs
6445,773,Quận 4,27280,Phường 14,175000,4.18,10.758196,106.708778,4fc30668e4b04bdf2961c299,Nhà bạn tao,10.756260393419886,106.70811984009269,Long Term Servicecs
6446,773,Quận 4,27280,Phường 14,175000,4.18,10.758196,106.708778,4e190ec1b0fb8567c673451a,Bệnh Viện Mắt Cao Thắng,10.756731998703883,106.70730789324733,Long Term Servicecs
6447,773,Quận 4,27280,Phường 14,175000,4.18,10.758196,106.708778,4fbbba97e4b04df08f3b9ff0,Bồng Lai Tiên Cảnh,10.75726750264503,106.70627136970835,Long Term Servicecs
6448,773,Quận 4,27280,Phường 14,175000,4.18,10.758196,106.708778,4dfef920483b8f033b42680d,Lê Đăng Quang Dentist,10.75971,106.709725,Long Term Servicecs
6449,773,Quận 4,27283,Phường 04,175000,4.18,10.755762,106.703978,5b0c39fb916bc1002c2719d1,Chez mimosa,10.7552,106.70147,Long Term Servicecs
6450,773,Quận 4,27283,Phường 04,175000,4.18,10.755762,106.703978,509b687ce4b0f48ef37496df,RMIT Academic Building 2 Auditorium,10.75707292348501,106.70333457950821,Long Term Servicecs
6451,773,Quận 4,27283,Phường 04,175000,4.18,10.755762,106.703978,50a314f1e4b04ed9deefedb3,Rmit Room 1.4.11,10.757023,106.703226,Long Term Servicecs
6452,773,Quận 4,27283,Phường 04,175000,4.18,10.755762,106.703978,513bf39de4b08cb7b82eeebe,Nhà Bác Lâm,10.756111,106.701766,Long Term Servicecs
6453,773,Quận 4,27283,Phường 04,175000,4.18,10.755762,106.703978,50ffb3ece4b0d2961aace6b3,SB Studio,10.756721834003375,106.70623681900773,Long Term Servicecs
6454,773,Quận 4,27283,Phường 04,175000,4.18,10.755762,106.703978,595f3370f427de4acf27ccfb,Bookvenhanh.vn - Vé Máy Bay Trực Tuyến Giá Rẻ,10.755936,106.702415,Long Term Servicecs
6455,773,Quận 4,27283,Phường 04,175000,4.18,10.755762,106.703978,508f5a07e4b07c64de73a21b,Rmit Room 1.2.16,10.757011802958369,106.70311576141447,Long Term Servicecs
