,District Id,District Name,District Population,District Acreage (Km2),District Latitude,District Longitude,Venue Id,Venue Name,Venue Latitude,Venue Longitude,Venue Category
2735,2,Quận 3,190000,4.92,10.780681,106.680866,5445f8b2498e9fef3d0de15e,"chỗ này cập nhật Case, Dán và Phụ kiện cho iPhone, iPad, Macbook cực kì nhanh í, lần nào ghé cũng có đồ mới, bị dụ hoài, huhu, viêm màng túi",10.77975,106.679918,Short Term Servicecs
2736,2,Quận 3,190000,4.92,10.780681,106.680866,50109a92e4b088cc6ac68858,Bánh Cuốn Nóng Hẻm 240 CMT8,10.780317,106.677682,Short Term Servicecs
2737,2,Quận 3,190000,4.92,10.780681,106.680866,4fe1bfe0e4b01d6ee80a050a,Giay Dep Ly Chinh Thang,10.778519927468299,106.68019289393419,Short Term Servicecs
2738,2,Quận 3,190000,4.92,10.780681,106.680866,5163ff28e4b02852c884692e,Đông A Bank,10.776471441564482,106.68079170250977,Short Term Servicecs
2739,2,Quận 3,190000,4.92,10.780681,106.680866,505318cfe4b0c4c555fdd0db,Quán Ốc Chút Chít,10.778017701940811,106.67855986697352,Short Term Servicecs
2740,2,Quận 3,190000,4.92,10.780681,106.680866,4e219cb9a80968cf3e40f575,bánh tráng nướng vỉa hè,10.779227,106.680648,Short Term Servicecs
2741,2,Quận 3,190000,4.92,10.780681,106.680866,5dc56e94d7f90d000846746f,Belgo,10.776319,106.685809,Short Term Servicecs
2742,2,Quận 3,190000,4.92,10.780681,106.680866,5acc69009f8a9f0c0d4844d4,Dr. Duy Hai Skin & Laser Clinic,10.77686,106.678924,Short Term Servicecs
2743,2,Quận 3,190000,4.92,10.780681,106.680866,5c19e8746bdee6002c292ce7,Quận 3,10.782536,106.686738,Short Term Servicecs
2744,2,Quận 3,190000,4.92,10.780681,106.680866,58c78c936ad73d0b6ed5d0ec,Trung Nguyên Legend Coffee,10.778712,106.67953,Short Term Servicecs
2745,2,Quận 3,190000,4.92,10.780681,106.680866,5de0f4a81a7b220008ece554,WonderFit,10.772546,106.679151,Short Term Servicecs
2746,2,Quận 3,190000,4.92,10.780681,106.680866,4bf3e468706e20a198a8a898,Banh trang Hoang Ty,10.771793493496657,106.68014916604237,Short Term Servicecs
2747,2,Quận 3,190000,4.92,10.780681,106.680866,580c507e38fa79522a854d8c,Starbucks,10.778019180939744,106.68987007320969,Short Term Servicecs
2748,2,Quận 3,190000,4.92,10.780681,106.680866,57d29d26498eb6ebc9433880,Biacraft Artisan Ales,10.776364499278667,106.685608306174,Short Term Servicecs
2749,2,Quận 3,190000,4.92,10.780681,106.680866,5cdac84149cf93002b5250a2,Tron coffee,10.777881,106.678537,Short Term Servicecs
2750,2,Quận 3,190000,4.92,10.780681,106.680866,5c19eb4658002c002ce60140,Phường 6 Quận 3,10.774289,106.688223,Short Term Servicecs
2751,3,Quận 4,175000,4.18,10.758388,106.702021,4dd744c2d1647fcf3e475af7,Chợ Nga (Russian Market),10.761586463720148,106.69526179071534,Short Term Servicecs
2752,3,Quận 4,175000,4.18,10.758388,106.702021,5037c678e4b0901d6b5ef102,Cầu Mống (Mong Bridge),10.768133628652976,106.7036408972676,Short Term Servicecs
2753,3,Quận 4,175000,4.18,10.758388,106.702021,59edda450313201e3da91ff7,Mekong Kitchen,10.767911,106.69805,Short Term Servicecs
2754,3,Quận 4,175000,4.18,10.758388,106.702021,5c1e592164c8e1002cccc789,The Tipsy Unicorn,10.763326,106.695767,Short Term Servicecs
2755,3,Quận 4,175000,4.18,10.758388,106.702021,4e95b612dab450040c6eb5ae,Cho 200,10.755877950724123,106.70871872478962,Short Term Servicecs
2756,3,Quận 4,175000,4.18,10.758388,106.702021,583e878218384c732e6eda3e,McDonald's,10.760190740152817,106.6990307261495,Short Term Servicecs
2757,3,Quận 4,175000,4.18,10.758388,106.702021,5aa15b07286fda42d2d9bfb9,Quince,10.765756,106.69968,Short Term Servicecs
2758,3,Quận 4,175000,4.18,10.758388,106.702021,4db165e5fa8ca4b3e9f5bf04,Ốc Oanh,10.761014722043765,106.70309060309421,Short Term Servicecs
2759,3,Quận 4,175000,4.18,10.758388,106.702021,5b3359539f8a9f002ce72741,Lost Boys Ho Chi Minh,10.748508250180622,106.70488357543945,Short Term Servicecs
2760,3,Quận 4,175000,4.18,10.758388,106.702021,50e23b0ce4b0fe64455ee9be,Hủ tiếu Cá,10.766515,106.699083,Short Term Servicecs
2761,3,Quận 4,175000,4.18,10.758388,106.702021,5a07e6aa9ef8ef13efff7943,Mr Biker Saigon,10.760202,106.694548,Short Term Servicecs
2762,3,Quận 4,175000,4.18,10.758388,106.702021,55fc091e498edbedfed20192,Cua Không Dây,10.763631,106.695459,Short Term Servicecs
2763,3,Quận 4,175000,4.18,10.758388,106.702021,53294807498e7526ede5cb91,Ụt Ụt Restaurant,10.764427360135402,106.6984857205165,Short Term Servicecs
2764,3,Quận 4,175000,4.18,10.758388,106.702021,5c3ad5171987ec002b9e9e9b,Veggie Saigon,10.763343,106.695875,Short Term Servicecs
2765,3,Quận 4,175000,4.18,10.758388,106.702021,58dd17fa52893038101da3fe,Ngoc Châu Seafood,10.76641,106.700655,Short Term Servicecs
2766,3,Quận 4,175000,4.18,10.758388,106.702021,5d3f091e5810f200072a4f27,Kỳ Gia phở gà,10.764765,106.694639,Short Term Servicecs
2767,3,Quận 4,175000,4.18,10.758388,106.702021,57cc0a90498e8a03ba9b3aed,Ốc Thảo 2 mới,10.761664,106.70231,Short Term Servicecs
2768,3,Quận 4,175000,4.18,10.758388,106.702021,4eeab57c775b8c899d2e6e51,Quan 4,10.761460174236117,106.70032872893887,Short Term Servicecs
2769,3,Quận 4,175000,4.18,10.758388,106.702021,5e2ad7e9b7ef1d000827ab11,Filthy Vegan,10.764878,106.694738,Short Term Servicecs
2770,3,Quận 4,175000,4.18,10.758388,106.702021,57137d48498e83b7c2641927,The Coffee Plus,10.76768,106.704273,Short Term Servicecs
2771,4,Quận 5,159000,4.27,10.755417999999999,106.66733300000001,4c763772613f76b0056cab2a,Thien Hau Pagoda (Chùa Bà Thiên Hậu),10.753259854657475,106.66131718407553,Short Term Servicecs
2772,4,Quận 5,159000,4.27,10.755417999999999,106.66733300000001,5e425b8bbfdd410007ad5043,Sweet Memories,10.762516384164051,106.66212379932404,Short Term Servicecs
2773,4,Quận 5,159000,4.27,10.755417999999999,106.66733300000001,4d4b784e57b2a1cd36dbe682,Phở Lệ,10.755295,106.673471,Short Term Servicecs
2774,4,Quận 5,159000,4.27,10.755417999999999,106.66733300000001,4cb870284c60a09339f138ca,Thiêm Huy mì gia 添輝麵家,10.755237476701293,106.67279312327103,Short Term Servicecs
2775,4,Quận 5,159000,4.27,10.755417999999999,106.66733300000001,56a4f7a1498e3eaf7e0ab0dc,Starbucks,10.753839071771564,106.66961362565927,Short Term Servicecs
2776,4,Quận 5,159000,4.27,10.755417999999999,106.66733300000001,5e423c10dca0ae000851a72e,Hshop,10.761856,106.661239,Short Term Servicecs
2777,4,Quận 5,159000,4.27,10.755417999999999,106.66733300000001,4b88c022f964a520d00b32e3,Parkson Hùng Vương,10.755595752262073,106.6628617683779,Short Term Servicecs
2778,4,Quận 5,159000,4.27,10.755417999999999,106.66733300000001,4d29a8f2b818a35deecaa08a,Bánh Xèo Ngọc Sơn,10.754487196426446,106.66649372067879,Short Term Servicecs
2779,4,Quận 5,159000,4.27,10.755417999999999,106.66733300000001,4b5e9629f964a520419329e3,CGV Cinemas @ Parkson Hung Vuong,10.755899594589401,106.66283667415203,Short Term Servicecs
2780,4,Quận 5,159000,4.27,10.755417999999999,106.66733300000001,550eaaad498ed2931ea922dd,Baoz Dimsum Restaurant,10.753193509341358,106.6694465627507,Short Term Servicecs
2781,4,Quận 5,159000,4.27,10.755417999999999,106.66733300000001,5c7ddb6a98fbfc0039213fee,Laikee Mì Gia,10.75327,106.66656,Short Term Servicecs
2782,4,Quận 5,159000,4.27,10.755417999999999,106.66733300000001,4ed19055cc219860f8e61c01,Dân Hưng Mì Gia,10.763535304057456,106.66575864840212,Short Term Servicecs
2783,4,Quận 5,159000,4.27,10.755417999999999,106.66733300000001,4e089476fa767637fd3180b0,Co.opmart Ly Thuong Kiet,10.759827684806496,106.66125675693934,Short Term Servicecs
2784,4,Quận 5,159000,4.27,10.755417999999999,106.66733300000001,4f249466e4b0831876c8a1b4,Chùa Minh Hương (Phước An Hội Quán),10.754971165240626,106.65884989343985,Short Term Servicecs
2785,4,Quận 5,159000,4.27,10.755417999999999,106.66733300000001,4f6b107be4b07984c1437e7f,Sủi Cảo Đại Nương,10.754075881098338,106.65841810351891,Short Term Servicecs
2786,4,Quận 5,159000,4.27,10.755417999999999,106.66733300000001,4d1ea29470ca60fc63c62b5e,Miếu Quan âm - Hội Quán Ôn Lăng 溫陵會館,10.753992534003748,106.65962231977511,Short Term Servicecs
2787,4,Quận 5,159000,4.27,10.755417999999999,106.66733300000001,5954ee47029a556967b1a803,The Garden Mall,10.75437616799688,106.65722476857603,Short Term Servicecs
2788,4,Quận 5,159000,4.27,10.755417999999999,106.66733300000001,4d1745cbf9525941c231b784,Tường Phong,10.751563404203983,106.66498966464238,Short Term Servicecs
2789,4,Quận 5,159000,4.27,10.755417999999999,106.66733300000001,5c18b22a61f070002cf65ea9,Yau Hau Fook Restaurant,10.753961,106.676855,Short Term Servicecs
2790,4,Quận 5,159000,4.27,10.755417999999999,106.66733300000001,4d5d3e769895b1f7e70aee0f,hội quán Nghĩa An 義安會館,10.7534094101139,106.66219438818962,Short Term Servicecs
2791,4,Quận 5,159000,4.27,10.755417999999999,106.66733300000001,51610c0de4b04f05a848b47b,Chùa Vạn Phật 萬佛寺,10.753115,106.675353,Short Term Servicecs
2792,4,Quận 5,159000,4.27,10.755417999999999,106.66733300000001,527e27a211d2fd344c728dab,The Adora Grand View,10.758041599120808,106.66770036640884,Short Term Servicecs
2793,4,Quận 5,159000,4.27,10.755417999999999,106.66733300000001,4bb6bd9ef562ef3b98b13097,Chợ An Đông 安東街市,10.757985332184177,106.67225883492493,Short Term Servicecs
2794,4,Quận 5,159000,4.27,10.755417999999999,106.66733300000001,4dc26c07b0fb490416ae31b0,Coopmark Nguyen Duy Duong,10.759375999382092,106.6714470207297,Short Term Servicecs
2795,4,Quận 5,159000,4.27,10.755417999999999,106.66733300000001,4d57d41e380ab1f787d400f5,Mì Vịt Tiềm,10.754994552475184,106.67370677274275,Short Term Servicecs
2796,4,Quận 5,159000,4.27,10.755417999999999,106.66733300000001,55d308bb498e830327d0658c,Cafe Đà Lạt Phố,10.756758769774354,106.67596243479687,Short Term Servicecs
2797,4,Quận 5,159000,4.27,10.755417999999999,106.66733300000001,5e23c8ad9ce17d00081f9655,Passio,10.75899,106.664744,Short Term Servicecs
2798,4,Quận 5,159000,4.27,10.755417999999999,106.66733300000001,4e0c6604b61c3274de7a197a,Musa - Cà Ri Ấn Độ,10.759422065217295,106.67425491139288,Short Term Servicecs
2799,4,Quận 5,159000,4.27,10.755417999999999,106.66733300000001,5e4a96ab7a0e4a0008cf0541,Xiên Que Nướng Kaka,10.751236,106.6739,Short Term Servicecs
2800,5,Quận 6,233000,7.14,10.747072,106.63576,4c70ab359375a093c4f80737,Co.opMart Phu Lam,10.754265553078916,106.63390402652907,Short Term Servicecs
2801,5,Quận 6,233000,7.14,10.747072,106.63576,4da27f547aee5481916fd7fe,Metro Bình Phú,10.74229524631494,106.6311391131544,Short Term Servicecs
2802,5,Quận 6,233000,7.14,10.747072,106.63576,578a0fff498ee6c1960358fc,Công viên Bình Phú,10.743116,106.63285,Short Term Servicecs
2803,5,Quận 6,233000,7.14,10.747072,106.63576,51deae92498ecf7263889464,Galaxy Cinema Kinh Dương Vương,10.750127566553825,106.62824091039121,Short Term Servicecs
2804,5,Quận 6,233000,7.14,10.747072,106.63576,4e86f8c4108145e7870ba293,Chợ đêm Cây Gõ,10.750721768347542,106.64263486862183,Short Term Servicecs
2805,5,Quận 6,233000,7.14,10.747072,106.63576,5889f35692789f233348cc4f,The Coffee House (178 Hậu Giang),10.749859,106.64363,Short Term Servicecs
2806,5,Quận 6,233000,7.14,10.747072,106.63576,4fe9d106e4b030e427402f57,Phở bình dân Hẻm 121 Hậu Giang,10.749753,106.646248,Short Term Servicecs
2807,5,Quận 6,233000,7.14,10.747072,106.63576,4f6e8d56e4b0e4284369eaf9,Chợ Phú Lâm,10.75522913657572,106.63107891005463,Short Term Servicecs
2808,5,Quận 6,233000,7.14,10.747072,106.63576,5954920465211f741f672a8f,The Coffee House Bình Phú,10.743174,106.63014,Short Term Servicecs
2809,5,Quận 6,233000,7.14,10.747072,106.63576,53f57ae4498ea66a493ae3b5,McDonald's™ Phú Lâm,10.74987033038805,106.62855085194413,Short Term Servicecs
2810,5,Quận 6,233000,7.14,10.747072,106.63576,55a70d08498edc66d8a9c0cf,Toàn Ký,10.745425565331907,106.64869442108807,Short Term Servicecs
2811,5,Quận 6,233000,7.14,10.747072,106.63576,4f2125cde4b0628b54144e1f,bánh canh cua 62T,10.75118879669488,106.6482165959038,Short Term Servicecs
2812,5,Quận 6,233000,7.14,10.747072,106.63576,50d68ddae4b0ca303b16a3ce,KFC Hậu Giang,10.748040199279785,106.63511657714844,Short Term Servicecs
2813,5,Quận 6,233000,7.14,10.747072,106.63576,5947d6c526659b1af8c77579,The Coffee House (Vòng Xoay Mũi Tàu),10.745629,106.625092,Short Term Servicecs
2814,5,Quận 6,233000,7.14,10.747072,106.63576,4faf103ee4b028e6bcc80b7e,Hủ tíu mì satế nai Phước Vinh,10.751566070734917,106.64535542368542,Short Term Servicecs
2815,5,Quận 6,233000,7.14,10.747072,106.63576,51714627e4b086c56f5c0084,công viên bình phú,10.741940841079803,106.63248349313255,Short Term Servicecs
2816,5,Quận 6,233000,7.14,10.747072,106.63576,4d2284126e8c3704d2a10ca0,7 Kỳ Quang 七奇觀,10.741957477887363,106.63233965432391,Short Term Servicecs
2817,5,Quận 6,233000,7.14,10.747072,106.63576,5b46f47dc824ae002c067946,Bobapop Bình Phú,10.742512,106.630093,Short Term Servicecs
2818,5,Quận 6,233000,7.14,10.747072,106.63576,4c56b935a31176b0b452d0bc,Co.opmart Hậu Giang,10.749002560620566,106.64173686370546,Short Term Servicecs
2819,5,Quận 6,233000,7.14,10.747072,106.63576,4e7c989b81dccd3becf64dd6,Binh Tien Market,10.745620111593173,106.64353609085083,Short Term Servicecs
2820,5,Quận 6,233000,7.14,10.747072,106.63576,5311b3b6498e11e851c2f9ff,Phú Lâm Park,10.749402588991213,106.62427487006451,Short Term Servicecs
2821,5,Quận 6,233000,7.14,10.747072,106.63576,4f294ef7e4b0abca06a78f0b,Trà Sữa Chi Lăng,10.751212132796974,106.64524215947407,Short Term Servicecs
2822,5,Quận 6,233000,7.14,10.747072,106.63576,5582a8a3498e139439b1f88e,Sườn cây 4,10.749921432388799,106.62934621969593,Short Term Servicecs
2823,5,Quận 6,233000,7.14,10.747072,106.63576,5d0f061aa7edf80023b1bf33,Yamaha Town Đại Thành,10.75216,106.634899,Short Term Servicecs
2824,5,Quận 6,233000,7.14,10.747072,106.63576,5b80f09f3731ee003998f8cc,sen trắng,10.752582,106.628694,Short Term Servicecs
2825,5,Quận 6,233000,7.14,10.747072,106.63576,58bbd08ee9efba3ce62c1a1f,Đà Lạt Phố,10.754275,106.638267,Short Term Servicecs
2826,5,Quận 6,233000,7.14,10.747072,106.63576,567dec25498e025b634d3771,Bùi văn ngọ coffee,10.74507,106.630821428571,Short Term Servicecs
2827,5,Quận 6,233000,7.14,10.747072,106.63576,5708a7f1cd10b75359de5b3c,Bia ly 4000 (210 Nguyễn Văn Luông),10.742933,106.634978,Short Term Servicecs
2828,5,Quận 6,233000,7.14,10.747072,106.63576,4fa33872e4b063f120819fcd,Quan pho Hao,10.742533683776855,106.63163757324219,Short Term Servicecs
2829,5,Quận 6,233000,7.14,10.747072,106.63576,50eadc2ce4b005f7b52b1d0f,Bánh Canh Cua Bún Bì Chả,10.749147557416444,106.64908013615877,Short Term Servicecs
2830,5,Quận 6,233000,7.14,10.747072,106.63576,55cb137d498ed85321dcef85,Vá Vỏ An Phúc,10.7404,106.639,Short Term Servicecs
2831,5,Quận 6,233000,7.14,10.747072,106.63576,517e5c95e4b0a19987d58c2b,K Coffee,10.751925,106.642923,Short Term Servicecs
2832,5,Quận 6,233000,7.14,10.747072,106.63576,51150e8fe4b0e505d2fd6c4c,Lam Phat Ky,10.751468658447266,106.64273071289062,Short Term Servicecs
2833,5,Quận 6,233000,7.14,10.747072,106.63576,5641f842498ebf838e3ed54f,Lilo Studio,10.756704330444336,106.63362884521484,Short Term Servicecs
2834,5,Quận 6,233000,7.14,10.747072,106.63576,4fd4053fe4b0540d9ce0fb30,Phở Cây Dừa,10.749358354994257,106.6365303550665,Short Term Servicecs
2835,5,Quận 6,233000,7.14,10.747072,106.63576,529dc5ed11d24e15e554236c,Lẩu ếch  Q6,10.748083114624023,106.64823913574219,Short Term Servicecs
2836,5,Quận 6,233000,7.14,10.747072,106.63576,4f659f9fe4b045fbd4d7548c,Bún mắm Le Quang Sung,10.752926554368418,106.62687672814319,Short Term Servicecs
2837,5,Quận 6,233000,7.14,10.747072,106.63576,525678fb498e6d08999c680d,Cafe Trống Đồng,10.743477,106.625627,Short Term Servicecs
2838,5,Quận 6,233000,7.14,10.747072,106.63576,56487fb1498e3443d1dd83f6,Dairy Queen Hậu Giang,10.751700124103323,106.64783088236382,Short Term Servicecs
2839,5,Quận 6,233000,7.14,10.747072,106.63576,4f73bf92e4b0b3e23677fd7f,Bánh Cuốn Cô Béo,10.744573593139648,106.63074493408203,Short Term Servicecs
2840,5,Quận 6,233000,7.14,10.747072,106.63576,513c6bd3e4b0d54ad8d3bf20,Shop Baby - abc,10.750816956845881,106.6478020977987,Short Term Servicecs
2841,5,Quận 6,233000,7.14,10.747072,106.63576,53c66fcf498e0ffbbdcea6f0,Bột Chiên E9,10.753485,106.630419,Short Term Servicecs
2842,5,Quận 6,233000,7.14,10.747072,106.63576,4eed4b195c5c794ad20773ff,Hủ Tíu Mì,10.755081176757812,106.64640045166016,Short Term Servicecs
2843,5,Quận 6,233000,7.14,10.747072,106.63576,4f3ef126e4b06010fb30aed9,hoa anh dao,10.741263389587402,106.63227844238281,Short Term Servicecs
2844,5,Quận 6,233000,7.14,10.747072,106.63576,53140d1511d27df1c16f70fc,Cà Phê Nguyên Chất 1060,10.739419937133789,106.63428497314453,Short Term Servicecs
2845,5,Quận 6,233000,7.14,10.747072,106.63576,5362f7a4498e2150b3118e62,Hủ Tiếu Nam Vang Kim Anh,10.74609088897705,106.64920806884766,Short Term Servicecs
2846,5,Quận 6,233000,7.14,10.747072,106.63576,5293185f11d2f2382d1273c6,Motif Coffee Take Away,10.746168227610054,106.62626266479492,Short Term Servicecs
2847,5,Quận 6,233000,7.14,10.747072,106.63576,4fa5c56fe4b0f90207b60a22,cho Ho Trong Quy,10.740196189853718,106.63206326855297,Short Term Servicecs
2848,5,Quận 6,233000,7.14,10.747072,106.63576,4fdee7bbe4b0ec5a8fce89de,Đảo Đào Hoa Của Đông Tà,10.743227362712712,106.62878394126892,Short Term Servicecs
2849,5,Quận 6,233000,7.14,10.747072,106.63576,4fa9289ce4b0bad8954f9d30,Ninomaxx,10.749764442443848,106.64546203613281,Short Term Servicecs
2850,6,Quận 7,360000,35.69,10.734714,106.72593799999999,4ed6380a775ba3c064efeb40,Crescent Mall,10.7286484657912,106.71849689924717,Short Term Servicecs
2851,6,Quận 7,360000,35.69,10.734714,106.72593799999999,500fcfcbe4b022ae04600b2d,SC VivoCity,10.729843255844848,106.70349786546642,Short Term Servicecs
2852,6,Quận 7,360000,35.69,10.734714,106.72593799999999,5e5264fb947ea9000846d683,Dahi Handi,10.733346,106.706715,Short Term Servicecs
2853,6,Quận 7,360000,35.69,10.734714,106.72593799999999,5e5274cff8485b00085fea8a,Bếp Nhà Mục Đồng,10.745828,106.728806,Short Term Servicecs
2854,6,Quận 7,360000,35.69,10.734714,106.72593799999999,5674ed5c498ed7a01e91ac95,Big C,10.73838929497083,106.729191193514,Short Term Servicecs
2855,6,Quận 7,360000,35.69,10.734714,106.72593799999999,5a3513165d891b1944abe0ba,Starbucks (Starbucks Crescent Residence 1),10.72816493936164,106.71883831230495,Short Term Servicecs
2856,6,Quận 7,360000,35.69,10.734714,106.72593799999999,4be568332457a593a468ab15,Lotte Mart,10.740518368630301,106.70162200927734,Short Term Servicecs
2857,6,Quận 7,360000,35.69,10.734714,106.72593799999999,54af5231498e19b6d182bd1f,Starbucks,10.72951765920359,106.70392739750972,Short Term Servicecs
2858,6,Quận 7,360000,35.69,10.734714,106.72593799999999,56ca71ef498eb1f82d9c299e,Highlands Coffee,10.737585760915618,106.72518293214748,Short Term Servicecs
2859,6,Quận 7,360000,35.69,10.734714,106.72593799999999,4b52b30df964a520418627e3,Saigon South Golf,10.732649085656496,106.71540556246849,Short Term Servicecs
2860,6,Quận 7,360000,35.69,10.734714,106.72593799999999,55ff953b498edd6520268d6c,Phở Định 3,10.727370182597445,106.71232871192842,Short Term Servicecs
2861,6,Quận 7,360000,35.69,10.734714,106.72593799999999,4ee0a61c61aff9157577d4f1,CGV Cinemas Crescent Mall,10.72858013226468,106.71839968343755,Short Term Servicecs
2862,6,Quận 7,360000,35.69,10.734714,106.72593799999999,5e511e4b8cec040008ff404a,Dominos Pizza,10.713056,106.737059,Short Term Servicecs
2863,6,Quận 7,360000,35.69,10.734714,106.72593799999999,56ab49cc498e877ac0cf32fc,Pizza 4P's,10.731694587962846,106.71575577202888,Short Term Servicecs
2864,6,Quận 7,360000,35.69,10.734714,106.72593799999999,5abb6cd94a1cc02d386fa6da,Gong Cha Hồ Bán Nguyệt,10.725783,106.720349,Short Term Servicecs
2865,6,Quận 7,360000,35.69,10.734714,106.72593799999999,539731d2498e8a555afc29b1,Starbucks,10.721269123687991,106.71399737239355,Short Term Servicecs
2866,6,Quận 7,360000,35.69,10.734714,106.72593799999999,5ba611731ffe97002c82c35a,Cộng Caphe - Hưng Vượng 3,10.73009,106.709004,Short Term Servicecs
2867,6,Quận 7,360000,35.69,10.734714,106.72593799999999,4fbdd459e4b00ca0de89dfa4,Hiền Lành Quán,10.730200929586916,106.71003699601499,Short Term Servicecs
2868,6,Quận 7,360000,35.69,10.734714,106.72593799999999,5c1389cfc4df1d002ba52f4c,Auchan,10.728382,106.71865,Short Term Servicecs
2869,6,Quận 7,360000,35.69,10.734714,106.72593799999999,584b32d3febfbd728eefddb1,KOI Thé Lotte Mart Q7,10.741319474469009,106.70173466205597,Short Term Servicecs
2870,6,Quận 7,360000,35.69,10.734714,106.72593799999999,5554a933498e6b7440aa9a5a,Luna Coffee,10.740802217201502,106.69573365746672,Short Term Servicecs
2871,6,Quận 7,360000,35.69,10.734714,106.72593799999999,5b51dfe8e55d8b002cecb6a0,Malt South Bar,10.72166,106.726136,Short Term Servicecs
2872,6,Quận 7,360000,35.69,10.734714,106.72593799999999,54bb1228498e0b8a26dd558c,Phở Kim Hưng,10.722993,106.709824,Short Term Servicecs
2873,6,Quận 7,360000,35.69,10.734714,106.72593799999999,4e95b612dab450040c6eb5ae,Cho 200,10.755877950724123,106.70871872478962,Short Term Servicecs
2874,6,Quận 7,360000,35.69,10.734714,106.72593799999999,594e8a80491be717e57a5c7b,Oc Linh Phan Khiem,10.733165,106.70965,Short Term Servicecs
2875,6,Quận 7,360000,35.69,10.734714,106.72593799999999,55f0119c498ebff5a014e521,The Elephant,10.724396896121368,106.7088742047367,Short Term Servicecs
2876,6,Quận 7,360000,35.69,10.734714,106.72593799999999,4e870dd75503655bdd36a0b3,Yeebo Seafood & Hot Pot Restaurant,10.72520490654409,106.71990268326705,Short Term Servicecs
2877,6,Quận 7,360000,35.69,10.734714,106.72593799999999,55ffd63c498e273b1bbd3791,KOI Thé SC VivoCity,10.730246694708395,106.70334312029537,Short Term Servicecs
2878,6,Quận 7,360000,35.69,10.734714,106.72593799999999,582e840c03cf2531664f1fd9,Long Béo 36 phố phường,10.728966,106.72483,Short Term Servicecs
2879,6,Quận 7,360000,35.69,10.734714,106.72593799999999,54ea6834498ea96fc78fe853,CGV Cinemas SC VivoCity,10.729917253231172,106.70347688238459,Short Term Servicecs
2880,6,Quận 7,360000,35.69,10.734714,106.72593799999999,5a5ad3a6c47cf954ca2d7430,Kingscross,10.727458,106.719559,Short Term Servicecs
2881,6,Quận 7,360000,35.69,10.734714,106.72593799999999,5bdffceea8eb60002c73bfc9,Daina's Collection,10.746815,106.70737,Short Term Servicecs
2882,6,Quận 7,360000,35.69,10.734714,106.72593799999999,5524616b498e28eda46f5ff4,McDonald's,10.729529050224528,106.70372656483545,Short Term Servicecs
2883,6,Quận 7,360000,35.69,10.734714,106.72593799999999,59a270f0e65d0c288601b40f,San Fu Lou,10.728233,106.718243,Short Term Servicecs
2884,6,Quận 7,360000,35.69,10.734714,106.72593799999999,5307fa5b498e151fa3b72b2e,Tran Thai Stadium,10.724740307544725,106.70564945792634,Short Term Servicecs
2885,6,Quận 7,360000,35.69,10.734714,106.72593799999999,553b1979498e07485af5c131,Co.opXtra SC VivoCity,10.72991044262036,106.70346788364574,Short Term Servicecs
2886,6,Quận 7,360000,35.69,10.734714,106.72593799999999,5e4212c8d0c7fd0007203dd6,Take A Bake,10.726264,106.709984,Short Term Servicecs
2887,6,Quận 7,360000,35.69,10.734714,106.72593799999999,50da4d1be4b0496ad0bd0935,Tan My Market,10.736179860715811,106.71820320218312,Short Term Servicecs
2888,6,Quận 7,360000,35.69,10.734714,106.72593799999999,5b3359539f8a9f002ce72741,Lost Boys Ho Chi Minh,10.748508250180622,106.70488357543945,Short Term Servicecs
2889,6,Quận 7,360000,35.69,10.734714,106.72593799999999,586cf2b72bc5e27b6ec06dd7,맛찬들,10.731793,106.70844,Short Term Servicecs
2890,6,Quận 7,360000,35.69,10.734714,106.72593799999999,4fe6921fe4b093a5e0b388a0,Fit24 Fitness & Yoga Center - Thien Son Plaza,10.73209293788442,106.71929709808948,Short Term Servicecs
2891,6,Quận 7,360000,35.69,10.734714,106.72593799999999,4e1194fbe4cdef074b74b02c,Nguyen Thi Thap Gas Station,10.743781893830045,106.70429623002504,Short Term Servicecs
2892,6,Quận 7,360000,35.69,10.734714,106.72593799999999,59cf4093829b0c2fa3c44e88,Coop Mart Huỳnh Tấn Phát,10.712824,106.736722,Short Term Servicecs
2893,6,Quận 7,360000,35.69,10.734714,106.72593799999999,4d2eed1573e5a0932bb455cf,Cầu Ánh Sao (Starlight Bridge),10.724794821310345,106.71820896094533,Short Term Servicecs
2894,6,Quận 7,360000,35.69,10.734714,106.72593799999999,5b9de6faab42d9002cde3d0d,The FIG CAFE - Q7,10.726916,106.710552,Short Term Servicecs
2895,6,Quận 7,360000,35.69,10.734714,106.72593799999999,4c24a955b7b8a5936ac63ce8,Annam Gourmet,10.727338731663322,106.7087175988335,Short Term Servicecs
2896,6,Quận 7,360000,35.69,10.734714,106.72593799999999,5903522b0e5da82f211bd25f,Saigon Craft,10.722866,106.709828,Short Term Servicecs
2897,6,Quận 7,360000,35.69,10.734714,106.72593799999999,5c0fa5b04a1cc0003824ab27,Starbucks RiverPark,10.725409,106.70794,Short Term Servicecs
2898,6,Quận 7,360000,35.69,10.734714,106.72593799999999,4c96081ef7cfa1cdfe87c215,Boomarang Bistro Saigon,10.726108605255696,106.72026329821341,Short Term Servicecs
2899,6,Quận 7,360000,35.69,10.734714,106.72593799999999,53f9b41f498e33ee6428edcc,Anna Sanctuary Wellness Spa,10.724275514706719,106.71982717907562,Short Term Servicecs
2900,7,Quận 8,424000,19.11,10.730639,106.637651,4da27f547aee5481916fd7fe,Metro Bình Phú,10.74229524631494,106.6311391131544,Short Term Servicecs
